"GeneSymbol","ENG_ID","weight"
"COA7","ENSG00000162377",-0.502962803774582
"AL606760.1","ENSG00000226754",-0.877705462221349
"MROH7","ENSG00000184313",1.29588333173717
"AC099789.1","ENSG00000225475",-0.474554903128255
"TACSTD2","ENSG00000184292",1.41150304660817
"ROR1","ENSG00000185483",-2.23775382050607
"CACHD1","ENSG00000158966",2.67634861413467
"RAVER2","ENSG00000162437",0.621330094461018
"AL354872.1","ENSG00000271992",0.379482428307713
"TNNI3K","ENSG00000116783",1.56017881639637
"AC113935.1","ENSG00000226084",0.175493775165479
"MGC27382","ENSG00000237413",-3.28096449895381
"PTGFR","ENSG00000122420",-2.47404218319121
"GNG5","ENSG00000174021",-0.121293259356747
"AL359762.3","ENSG00000285851",-0.160441893961744
"SPATA1","ENSG00000122432",-0.0489870520847973
"C1orf52","ENSG00000162642",-0.0982552998275205
"BCL10","ENSG00000142867",0.0398257514245104
"AC092807.4","ENSG00000282057",-1.25424167571679
"CLCA4-AS1","ENSG00000236915",1.26878347067797
"SH3GLB1","ENSG00000097033",0.126031537525047
"LINC02609","ENSG00000233593",1.36563330491083
"RPL5","ENSG00000122406",0.402858254788404
"MTF2","ENSG00000143033",0.0152868376203212
"DR1","ENSG00000117505",-0.0956305453101407
"FNBP1L","ENSG00000137942",-0.374994955709841
"EEF1A1P11","ENSG00000228502",0.48784474603019
"AL445433.1","ENSG00000227034",0.763117308859711
"FRRS1","ENSG00000156869",-0.141381504914968
"AC114491.1","ENSG00000224550",-0.810614303016432
"FNDC7","ENSG00000143107",0.137627530899805
"BX679664.3","ENSG00000244716",0.510202869698732
"AL356488.3","ENSG00000273382",-1.78099941532665
"TMEM167B","ENSG00000215717",-0.382634992186442
"SARS1","ENSG00000031698",0.177432185362017
"PSMA5","ENSG00000143106",-0.0708886596801342
"ATXN7L2","ENSG00000162650",0.111152804251545
"GSTM2","ENSG00000213366",0.22246497226805
"AL160006.1","ENSG00000258634",0.18709645852637
"KCNC4","ENSG00000116396",0.77317033192999
"RBM15-AS1","ENSG00000227963",-0.744745076727283
"LRIF1","ENSG00000121931",-0.325804299911046
"WNT2B","ENSG00000134245",0.481406584361667
"RHOC","ENSG00000155366",-0.0379771462987194
"AL603832.3","ENSG00000271810",-0.0569586039897286
"PPM1J","ENSG00000155367",0.122613751678013
"LINC01356","ENSG00000215866",1.19111181088788
"LINC01357","ENSG00000224167",0.723193715075163
"LRIG2","ENSG00000198799",0.0810872093976101
"RSBN1","ENSG00000081019",0.0930267075439856
"PTPN22","ENSG00000134242",0.72788557261909
"AP4B1","ENSG00000134262",0.0493203570244695
"VANGL1","ENSG00000173218",-0.13723526947887
"SLC22A15","ENSG00000163393",-0.701660808427338
"TENT5C","ENSG00000183508",0.596737012702567
"SEC22B","ENSG00000265808",-0.616526489441367
"PPIAL4E","ENSG00000271567",-0.527343875602949
"PPIAL4D","ENSG00000256374",-0.484336970137641
"RNVU1-31","ENSG00000270722",-1.14918517213903
"MIR6736","ENSG00000278549",-0.192284996719774
"AC239799.2","ENSG00000287190",-0.362682133405031
"RNVU1-6","ENSG00000201558",-0.906012139774244
"NBPF10","ENSG00000271425",-0.405813094026564
"NOTCH2NLA","ENSG00000264343",-0.408460614007696
"PDE4DIPP1","ENSG00000229828",-0.224786163065616
"AC245100.6","ENSG00000272824",0.459787028775139
"AC245100.4","ENSG00000231551",-0.630531335941496
"NOTCH2NLB","ENSG00000286019",-0.85449869470276
"PDE4DIP","ENSG00000178104",-0.465574324340388
"AC245297.1","ENSG00000215861",-0.375760549269853
"PLEKHO1","ENSG00000023902",1.08228229448133
"C1orf54","ENSG00000118292",0.737040974176865
"ADAMTSL4","ENSG00000143382",-1.86940286816955
"ENSA","ENSG00000143420",-0.491501947109784
"BNIPL","ENSG00000163141",0.115203959498578
"PI4KB","ENSG00000143393",-0.217295126723075
"OAZ3","ENSG00000143450",-0.971408126068957
"AL589765.5","ENSG00000268288",0.593666871537517
"TDRKH-AS1","ENSG00000203288",0.526309377918422
"AL451085.2","ENSG00000271380",-0.536618249085635
"DCST1","ENSG00000163357",0.0204752408721971
"THBS3","ENSG00000169231",0.0198509864437531
"RUSC1","ENSG00000160753",-0.397005892524479
"NAXE","ENSG00000163382",-0.50315925490986
"DUSP23","ENSG00000158716",-0.824920317045214
"AL590560.4","ENSG00000279430",0.906069840052853
"PEX19","ENSG00000162735",-0.721521909115122
"VANGL2","ENSG00000162738",2.80396275799718
"ITLN1","ENSG00000179914",1.31378613991992
"F11R","ENSG00000158769",0.107132153799419
"ARHGAP30","ENSG00000186517",1.41401751378693
"SDHC","ENSG00000143252",-0.485740300995123
"AL592295.4","ENSG00000283696",-0.0761819307100624
"OLFML2B","ENSG00000162745",0.33724101081449
"RGS4","ENSG00000117152",-2.90607328627829
"PBX1","ENSG00000185630",-2.26816362279779
"AL391001.1","ENSG00000269887",-1.62701066156831
"CD247","ENSG00000198821",0.976694401205121
"MPC2","ENSG00000143158",-0.22384640622834
"CENPL","ENSG00000120334",-0.304605870245409
"GAS5","ENSG00000234741",0.54779579253503
"GAS5-AS1","ENSG00000270084",0.471546560052003
"KIAA0040","ENSG00000235750",0.693116244886014
"AL591043.2","ENSG00000236021",-0.0360045237207628
"TEX35","ENSG00000240021",-0.936802570047903
"C1orf220","ENSG00000213057",-0.6980663897668
"FAM20B","ENSG00000116199",-0.243151396845403
"TDRD5","ENSG00000162782",1.84127479027868
"RGS16","ENSG00000143333",0.708194146205864
"LAMC2","ENSG00000058085",0.770731712712912
"AL354953.1","ENSG00000287929",1.29998826967012
"SMG7-AS1","ENSG00000232860",-0.100384851896488
"TSEN15","ENSG00000198860",0.478181526712184
"NIBAN1","ENSG00000135842",2.4864967173593
"RGS2","ENSG00000116741",-2.15593712117128
"TNNT2","ENSG00000118194",1.31000241046568
"IPO9-AS1","ENSG00000231871",-0.503957200413753
"ZC3H11A","ENSG00000058673",-0.191308466169883
"ZBED6","ENSG00000257315",-0.191888464870769
"AC093422.1","ENSG00000213041",-0.121420118182438
"ELK4","ENSG00000158711",0.397320829983236
"SLC26A9","ENSG00000174502",-0.121246784017445
"RAB7B","ENSG00000276600",0.875873221040389
"BX571818.1","ENSG00000285417",0.949888488379767
"FAM72A","ENSG00000196550",0.431814782686299
"PIGR","ENSG00000162896",1.15296812073649
"YOD1","ENSG00000180667",-0.359545704734327
"C4BPB","ENSG00000123843",-1.76123862112578
"C4BPA","ENSG00000123838",-1.54820017826205
"C1orf74","ENSG00000162757",0.207420808853822
"IRF6","ENSG00000117595",1.52406459832736
"SERTAD4","ENSG00000082497",-0.0377384583657153
"TRAF5","ENSG00000082512",0.802863965741349
"VASH2","ENSG00000143494",1.109691095829
"LYPLAL1-DT","ENSG00000228063",-0.932880719541275
"C1orf115","ENSG00000162817",1.02953726905813
"LINC02257","ENSG00000238042",-1.42578593612924
"TAF1A","ENSG00000143498",0.403901589981162
"ACTBP11","ENSG00000188460",-0.890835641134218
"WDR26","ENSG00000162923",0.026202769287517
"EPHX1","ENSG00000143819",-0.870675693722825
"COQ8A","ENSG00000163050",0.304870410473821
"FTH1P2","ENSG00000234975",-1.07666820065636
"TAF5L","ENSG00000135801",-0.0410496314475967
"GALNT2","ENSG00000143641",-0.491026248309528
"FAM89A","ENSG00000182118",0.295246947540817
"AL445524.2","ENSG00000287856",-0.467010316664109
"MAP3K21","ENSG00000143674",-0.0267887701860197
"LYST","ENSG00000143669",0.262230947042556
"AL359918.2","ENSG00000228818",-0.230812061712742
"COX20","ENSG00000203667",-0.325094687220341
"AL390728.4","ENSG00000227671",-0.245615898650193
"MIR3916","ENSG00000283881",-0.371974035347575
"AL390728.5","ENSG00000232347",-0.198790929166945
"FAM110C","ENSG00000184731",0.685386835402687
"TMEM18","ENSG00000151353",-0.169028849901193
"ADI1","ENSG00000182551",-0.468440966494522
"RNASEH1-AS1","ENSG00000234171",-0.642837565319092
"RPS7","ENSG00000171863",0.169863927135242
"LINC01814","ENSG00000236008",-0.341780551456483
"CPSF3","ENSG00000119203",0.116952234058356
"GRHL1","ENSG00000134317",0.310551933919741
"RRM2","ENSG00000171848",-0.746053333448758
"HPCAL1","ENSG00000115756",-1.22628427038744
"AC092687.3","ENSG00000272275",1.00701200065669
"TRIB2","ENSG00000071575",-1.42038898424309
"CYRIA","ENSG00000197872",2.45746500270745
"VSNL1","ENSG00000163032",3.19092352908201
"SMC6","ENSG00000163029",0.126992662193724
"KCNS3","ENSG00000170745",4.34893277962642
"RHOB","ENSG00000143878",-1.27171987919436
"HS1BP3-IT1","ENSG00000231948",-1.2732458127032
"DNMT3A","ENSG00000119772",0.130426399501747
"ARNILA","ENSG00000235072",1.58346459766784
"FAM166C","ENSG00000173557",0.534956625340794
"MAPRE3","ENSG00000084764",-0.166426127003659
"AC013403.2","ENSG00000272148",0.0891787555315105
"FTH1P3","ENSG00000213453",-0.937282685619554
"RBKS","ENSG00000171174",-1.08217153552666
"CAPN14","ENSG00000214711",1.37991141839624
"MEMO1","ENSG00000162959",-0.0849981067142142
"DDX50P1","ENSG00000229816",0.0343712706166303
"MORN2","ENSG00000188010",-0.832783314751692
"SOS1","ENSG00000115904",0.0273346871518416
"SOS1-IT1","ENSG00000229692",0.395483790854643
"THUMPD2","ENSG00000138050",-0.000273654825011495
"COX7A2L","ENSG00000115944",-0.0918248127417466
"MTA3","ENSG00000057935",-0.202496480130131
"AC010883.3","ENSG00000287387",0.164254443029892
"ZFP36L2","ENSG00000152518",-0.304685504636246
"LRPPRC","ENSG00000138095",-0.298117976340985
"AC093833.1","ENSG00000231054",-1.81704533984677
"AC009236.1","ENSG00000286519",-1.62311983900307
"AC020604.1","ENSG00000279254",0.744395834249433
"EPCAM-DT","ENSG00000234690",0.243491496393012
"CHAC2","ENSG00000143942",-0.654867142018227
"ERLEC1","ENSG00000068912",-0.429140184178656
"RPS27A","ENSG00000143947",0.16142624439449
"AC132153.1","ENSG00000285755",-2.00984000290562
"BCL11A","ENSG00000119866",4.41366763026939
"ATP1B3P1","ENSG00000271707",-0.00203884930095954
"MDH1","ENSG00000014641",-0.796750357586496
"UGP2","ENSG00000169764",-0.68962668676803
"RAB1A","ENSG00000138069",-0.411716688247894
"MEIS1","ENSG00000143995",-2.43480624090504
"FBXO48","ENSG00000204923",-0.148359883710015
"MXD1","ENSG00000059728",0.475877684415349
"ADD2","ENSG00000075340",2.67023214202304
"PRADC1","ENSG00000135617",-0.721407241183241
"ALMS1P1","ENSG00000163016",-1.3739549153779
"MTHFD2","ENSG00000065911",0.351449973096576
"AC019069.1","ENSG00000272711",0.197196849740887
"HK2","ENSG00000159399",0.0346503950092633
"KCMF1","ENSG00000176407",0.0960182851452119
"TGOLN2","ENSG00000152291",-0.856023773027879
"SH2D6","ENSG00000152292",-1.98355268764098
"GGCX","ENSG00000115486",-0.962931114957755
"ST3GAL5","ENSG00000115525",-1.84484494532451
"ST3GAL5-AS1","ENSG00000232504",-1.83165381152675
"RMND5A","ENSG00000153561",-0.136521637411461
"ANAPC1P2","ENSG00000285793",0.17578580076868
"ANAPC1P2","ENSG00000231259",0.170323285083602
"EIF2AK3","ENSG00000172071",-0.48870790024917
"ZNF514","ENSG00000144026",-0.395643829304531
"ADRA2B","ENSG00000274286",0.66479002963668
"TMEM127","ENSG00000135956",-0.641234731404676
"LMAN2L","ENSG00000114988",-0.645057696005946
"REV1","ENSG00000135945",-0.141241901215433
"NPAS2-AS1","ENSG00000230140",-1.51813738845774
"RPL31","ENSG00000071082",0.120373400986619
"TBC1D8","ENSG00000204634",-1.02842141470796
"IL1R2","ENSG00000115590",-1.69408353312876
"MRPS9","ENSG00000135972",-0.259990764925975
"NCK2","ENSG00000071051",0.218618614011004
"UXS1","ENSG00000115652",-0.400767297788914
"SULT1C2","ENSG00000198203",-0.0595980286844399
"SH3RF3","ENSG00000172985",-0.38710548405237
"MERTK","ENSG00000153208",1.10158603373332
"AC104653.1","ENSG00000228857",0.459330207257835
"TMEM177","ENSG00000144120",-0.515322318931333
"BIN1","ENSG00000136717",-1.50413836012808
"WBP11P2","ENSG00000226789",-0.269715441005356
"CCDC74B","ENSG00000152076",-0.364753749315039
"POTEI","ENSG00000196834",-0.878772702923121
"POTEJ","ENSG00000222038",-0.640450131597561
"AC133785.1","ENSG00000233221",-0.0216288201668511
"CCDC74A","ENSG00000163040",-0.918898501653831
"AC097532.3","ENSG00000286833",-0.666831555036316
"ZRANB3","ENSG00000121988",-0.469222068374975
"DARS1","ENSG00000115866",-0.43807226024507
"LYPD6B","ENSG00000150556",-1.58259619875715
"LYPD6","ENSG00000187123",-1.97609176733551
"FAM133DP","ENSG00000230562",0.325905018752694
"PKP4","ENSG00000144283",-0.240973193077858
"AC009299.2","ENSG00000235724",0.79132961816176
"GALNT3","ENSG00000115339",-0.0409968029493456
"AC093899.2","ENSG00000251569",-0.775173935213667
"BBS5","ENSG00000163093",-0.485924973590165
"METAP1D","ENSG00000172878",-0.742180899505663
"AC016737.1","ENSG00000271151",-1.12165675297376
"LINC01117","ENSG00000224577",2.51726866059392
"AC009948.3","ENSG00000279598",0.0445444664097855
"FTH1P20","ENSG00000226564",-0.8604326843593
"FRZB","ENSG00000162998",0.640408602001845
"ANKAR","ENSG00000151687",0.17093503393643
"NAB1","ENSG00000138386",-0.0247116560275352
"GLS","ENSG00000115419",0.000755781254028071
"STK17B","ENSG00000081320",0.00216988287937722
"AOX1","ENSG00000138356",-2.23581780955499
"NDUFB3","ENSG00000119013",-0.693853955878559
"TRAK2","ENSG00000115993",-0.915595816598351
"SNORD11","ENSG00000238317",-0.645602020111129
"FAM117B","ENSG00000138439",0.301814913978219
"KRT8P15","ENSG00000233579",-0.891209344754531
"RAPH1","ENSG00000173166",-0.784592326833239
"EEF1B2","ENSG00000114942",-0.0462790026100124
"GPR1","ENSG00000183671",-1.14324973946503
"MDH1B","ENSG00000138400",-2.1640692393012
"MAP2","ENSG00000078018",-2.22158727470484
"ATIC","ENSG00000138363",-0.573145122724309
"RPL37A-DT","ENSG00000232485",-1.4653580699536
"RETREG2","ENSG00000144567",-0.665598055322146
"GLB1L","ENSG00000163521",-1.40128923765861
"TUBA4B","ENSG00000243910",-0.374523973543103
"GMPPA","ENSG00000144591",-0.821685266474341
"CHPF","ENSG00000123989",-1.34209643042973
"TMEM198","ENSG00000188760",-1.30244130686549
"OBSL1","ENSG00000124006",-1.65373879034838
"INHA","ENSG00000123999",-2.85388493402565
"SLC4A3","ENSG00000114923",-1.26097665056041
"SERPINE2","ENSG00000135919",-0.799125896595218
"ANKRD49P1","ENSG00000228446",-0.187725830546119
"IRS1","ENSG00000169047",-1.52251067834297
"AC010735.2","ENSG00000272622",-2.711304649925
"PID1","ENSG00000153823",-0.666379541369905
"SLC16A14","ENSG00000163053",-2.47267992694844
"PSMD1","ENSG00000173692",-0.662420916268609
"USP40","ENSG00000085982",-0.816603179186076
"HJURP","ENSG00000123485",-0.245358293853575
"SH3BP4","ENSG00000130147",-1.1194245446809
"ACKR3","ENSG00000144476",-1.99957444229197
"COPS8","ENSG00000198612",-0.930540019604881
"COPS9","ENSG00000172428",-0.757727912753899
"KIF1A","ENSG00000130294",0.731175670885714
"PPP1R7","ENSG00000115685",-0.433190961533522
"TTLL3","ENSG00000214021",-0.0994191350890802
"IL17RE","ENSG00000163701",0.402852530757974
"PRRT3","ENSG00000163704",-0.730489515206485
"EMC3","ENSG00000125037",-0.614453642557209
"AC022007.1","ENSG00000206567",-1.80247649280564
"HRH1","ENSG00000196639",-1.04488889923565
"TIMP4","ENSG00000157150",-0.54497087417713
"C3orf20","ENSG00000131379",-0.196267945020942
"GALNT15","ENSG00000131386",-1.5155475443744
"HMGB1P5","ENSG00000132967",-0.198637201311776
"TOP2B","ENSG00000077097",0.0251717838500841
"RPL21P40","ENSG00000235670",0.963075598013872
"CMTM7","ENSG00000153551",0.288162243179296
"SUSD5","ENSG00000173705",1.86341133055949
"DLEC1","ENSG00000008226",0.202181724682708
"XYLB","ENSG00000093217",-1.02045870204755
"ACVR2B","ENSG00000114739",0.101472064781571
"SCN11A","ENSG00000168356",0.50988225880581
"ULK4","ENSG00000168038",-1.33714685567915
"AC006059.1","ENSG00000230084",-0.00701093419909245
"TMEM42","ENSG00000169964",-0.388604683418183
"AC134772.1","ENSG00000244380",-0.786729552876845
"MIR4793","ENSG00000284575",-1.05728609621081
"IMPDH2","ENSG00000178035",-0.195711968522625
"AC135506.1","ENSG00000270441",0.563666683135757
"TCTA","ENSG00000145022",-1.6573503808789
"C3orf18","ENSG00000088543",-1.47325319516732
"MAPKAPK3","ENSG00000114738",-0.979893448578684
"TEX264","ENSG00000164081",-0.932928160919201
"ABHD14A","ENSG00000248487",-1.14471121961013
"SMIM4","ENSG00000168273",-0.834149377814378
"PTPRG","ENSG00000144724",-0.628299417343826
"C3orf14","ENSG00000114405",-1.06077929497353
"SLC25A26","ENSG00000144741",-0.261530377059089
"SUCLG2-AS1","ENSG00000241316",-1.83267722650294
"STX19","ENSG00000178750",0.431185997845876
"AC069222.1","ENSG00000273374",0.262437272246791
"FAM172BP","ENSG00000175841",2.09508231026412
"RPL24","ENSG00000114391",0.264850990477007
"ZPLD1","ENSG00000170044",0.382142309409357
"DUBR","ENSG00000243701",-0.844630124871297
"CD47","ENSG00000196776",0.0147000447548196
"PLCXD2","ENSG00000240891",0.636349198341426
"TMPRSS7","ENSG00000176040",0.426854416882601
"C3orf52","ENSG00000114529",0.312959909360761
"TBILA","ENSG00000261488",0.715052800360725
"USF3","ENSG00000176542",-0.0172594516081196
"ATP6V1A","ENSG00000114573",-0.386322368970321
"QTRT2","ENSG00000151576",-0.255997506383849
"IGSF11","ENSG00000144847",-0.11229838458903
"PLA1A","ENSG00000144837",0.0687428504687774
"AC092910.3","ENSG00000242622",0.304768408689472
"NDUFB4","ENSG00000065518",-0.125118720095259
"GTF2E1","ENSG00000153767",-0.128940574893973
"IQCB1","ENSG00000173226",0.107413312732206
"ILDR1","ENSG00000145103",0.845970861843841
"CASR","ENSG00000036828",0.641898699625611
"AC083798.2","ENSG00000272758",0.0253735426405045
"DTX3L","ENSG00000163840",0.0776486955557039
"EIF4BP8","ENSG00000243918",0.203267218909669
"HSPBAP1","ENSG00000169087",0.241088383176662
"LINC02035","ENSG00000273033",0.357181528024845
"AC117488.1","ENSG00000288022",-1.11326704513853
"AC024558.2","ENSG00000288436",0.944726963245211
"TXNRD3","ENSG00000197763",0.981627112113861
"RPN1","ENSG00000163902",-0.216068434034496
"FTH1P4","ENSG00000242992",-1.18082687958664
"COPG1","ENSG00000181789",-0.272418208589667
"TMCC1-AS1","ENSG00000271270",-1.27531338807396
"ALG1L2","ENSG00000251287",0.638494694205539
"LINC02021","ENSG00000249846",0.372509139367304
"COL6A4P2","ENSG00000228252",1.83274843559545
"NUDT16","ENSG00000198585",-0.6950294818501
"ACP3","ENSG00000014257",-0.445882406916227
"NPHP3-ACAD11","ENSG00000274810",0.0480294118953957
"NPHP3","ENSG00000113971",0.0480516908034027
"RPL39P5","ENSG00000214289",-0.199602837760124
"AMOTL2","ENSG00000114019",-0.25846711489946
"EPHB1","ENSG00000154928",0.544549156622523
"MSL2","ENSG00000174579",0.248560386456591
"AC022497.1","ENSG00000280399",1.38527375758357
"EEF1A1P25","ENSG00000241429",0.312574880672899
"COPB2","ENSG00000184432",-0.226473193223927
"AC108727.1","ENSG00000248773",0.0165610189019508
"ATP1B3","ENSG00000069849",0.314936625951197
"GYG1","ENSG00000163754",-0.0662893662438496
"CP","ENSG00000047457",-5.32444230029264
"TM4SF1","ENSG00000169908",-1.03164593050655
"AC108751.5","ENSG00000244503",-1.46007565324765
"WWTR1","ENSG00000018408",0.00396795687128752
"COMMD2","ENSG00000114744",-0.0560688986608021
"NPM1P29","ENSG00000239351",-0.210710697742296
"EIF2A","ENSG00000144895",0.319172171015131
"SIAH2","ENSG00000181788",0.397681599270054
"MME","ENSG00000196549",-1.18747380658635
"IL12A","ENSG00000168811",0.651390354319318
"ACTRT3","ENSG00000184378",-0.139263862964816
"LRRC31","ENSG00000114248",-0.802338174633141
"KRT8P13","ENSG00000241416",-1.12871871961759
"PLD1","ENSG00000075651",0.774909276699256
"TNFSF10","ENSG00000121858",1.04988735896551
"ECT2","ENSG00000114346",0.120573368190182
"PIK3CA","ENSG00000121879",0.207853958566165
"ZNF639","ENSG00000121864",0.179101461254414
"FXR1","ENSG00000114416",0.195219461733072
"ATP11B","ENSG00000058063",0.266132007514653
"DCUN1D1","ENSG00000043093",0.0586381223754385
"LAMP3","ENSG00000078081",2.78756676603842
"AC131160.1","ENSG00000283765",0.107919881623644
"PARL","ENSG00000175193",0.136488307280761
"EIF2B5","ENSG00000145191",0.176717210349564
"AC131235.1","ENSG00000228205",-0.0205018201589965
"DVL3","ENSG00000161202",0.0952445102169747
"FAM131A","ENSG00000175182",0.0780576303979953
"SENP2","ENSG00000163904",0.12578927763996
"TBCCD1","ENSG00000113838",-0.0426312384613705
"PSMD10P2","ENSG00000226652",0.0507659311942298
"EIF4A2","ENSG00000156976",0.117446128016659
"MIR1248","ENSG00000283958",0.0704376557599885
"ST6GAL1","ENSG00000073849",2.39140090161681
"RTP4","ENSG00000136514",1.03168526483877
"LPP","ENSG00000145012",-0.106065795710747
"CLDN16","ENSG00000113946",1.61924890018074
"LRRC15","ENSG00000172061",-0.796515873844985
"LINC01968","ENSG00000237222",-0.158790330638524
"PPP1R2","ENSG00000184203",0.135072856767238
"RNU6ATAC24P","ENSG00000252620",0.370564637336497
"AC069213.1","ENSG00000223711",0.307947304294137
"UBXN7","ENSG00000163960",0.444162346214099
"RNF168","ENSG00000163961",0.249693377190034
"DLG1","ENSG00000075711",-0.204067024144878
"LINC02012","ENSG00000272989",0.625506524041722
"AC144530.1","ENSG00000234742",0.558014039346867
"RPL35A","ENSG00000182899",0.332789789781961
"ZNF141","ENSG00000131127",1.033294103022
"FAM53A","ENSG00000174137",-1.15344100935247
"WFS1","ENSG00000109501",-0.759426810664579
"MAN2B2","ENSG00000013288",-0.378155887059617
"CC2D2A","ENSG00000048342",-1.97039825311075
"PCDH7","ENSG00000169851",-1.55404676648272
"AC021106.1","ENSG00000249863",0.431907661247211
"AC024243.1","ENSG00000272969",-0.165654891896519
"EXOC1","ENSG00000090989",-0.104351677345814
"RNU6-652P","ENSG00000202358",-0.674830267828375
"CEP135","ENSG00000174799",-0.0896440619159445
"HOPX","ENSG00000171476",-3.35960696402063
"REST","ENSG00000084093",-0.0599517788594997
"NOA1","ENSG00000084092",0.0714189613117567
"CENPC","ENSG00000145241",-0.0121959865709844
"UBA6","ENSG00000033178",-0.291786820178998
"YTHDC1","ENSG00000083896",-0.285415546870945
"RUFY3","ENSG00000018189",-0.136494150846501
"MOB1B","ENSG00000173542",-0.0258340777010143
"COX18","ENSG00000163626",-0.114338606304536
"EREG","ENSG00000124882",-0.794144996312783
"PARM1","ENSG00000169116",0.946187685645509
"LINC02562","ENSG00000260265",1.03007677476057
"G3BP2","ENSG00000138757",-0.273398206903824
"USO1","ENSG00000138768",-0.118320364894681
"NUP54","ENSG00000138750",0.00288984346321976
"FAM47E-STBD1","ENSG00000272414",-0.119146888443064
"STBD1","ENSG00000118804",-0.098782150832672
"SHROOM3","ENSG00000138771",-0.669378732933201
"CCNI","ENSG00000118816",0.110714525152502
"CCNG2","ENSG00000138764",-0.384631238470554
"CNOT6L","ENSG00000138767",0.231360278011187
"BMP2K","ENSG00000138756",-0.334463222334466
"LINC01088","ENSG00000249307",2.18766917055333
"RPSAP39","ENSG00000244002",0.430837054154567
"AC124016.1","ENSG00000272677",0.208493954172141
"IGBP1P4","ENSG00000250325",0.059495255686783
"ENOPH1","ENSG00000145293",-0.32620435443021
"TMEM150C","ENSG00000249242",1.37907678598347
"AC067942.1","ENSG00000227304",0.665677088596566
"SEC31A","ENSG00000138674",-0.448034455871713
"THAP9-AS1","ENSG00000251022",-0.543559941467452
"THAP9","ENSG00000168152",-0.212492735528653
"MRPS18C","ENSG00000163319",-0.149162217381554
"ABRAXAS1","ENSG00000163322",-0.114267229586522
"CDS1","ENSG00000163624",-0.148911713374154
"ARHGAP24","ENSG00000138639",0.891161104606473
"AC093827.3","ENSG00000251411",0.347751141312775
"HSD17B13","ENSG00000170509",0.15550895260237
"AC098582.1","ENSG00000287542",-0.759869948486414
"HERC3","ENSG00000138641",-0.761143652502743
"NAP1L5","ENSG00000177432",-1.25346485859897
"FAM13A-AS1","ENSG00000248019",-0.13319049679946
"AC108065.2","ENSG00000278151",0.535233416225305
"FAM13A","ENSG00000138640",-0.42139714359993
